ID,Name,Qulification,Flying hours /month,Last duty,Maximum hour /month
1,Антон Кузнецов,Captain,70,2025-02-18,120
2,Иван Сидоров,First officer,55,2025-02-17,85
3,Мария Кузнецова,Captain,80,2025-02-19,120
4,Ольга Смирнова,first officer,60,2025-02-16,90
5,Сергей Иванов,Captain,75,2025-02-15,120
6,Алексей Петров,Captain,"72,5",2025-02-18,"95,5"
7,Иван Ольховский,First officer,74,2025-02-17,102
8,Ольга Кузнецова,Captain,"75,5",2025-02-19,"104,5"
9,Дарина Стоун,First officer,77,2025-02-16,100
10,Сергей Пушистый,Captain,"78,5",2025-02-15,"120"
11,Алексей Михайлов,Captain,80,2025-02-18,112
12,Алина Михайловская,First officer,"81,5",2025-02-17,90
13,Eва Гулиева,Cabin crew,"81,5",2025-02-18,100
14,Роман  Маршалл,Cabin crew,78,2025-02-19,80
15,Владислав Михеев,Cabin crew,45,2025-02-20,80
16,Абдулрахман Велиев,Cabin crew,24,2025-02-21,100
17,Аина Алиева,Cabin crew,30,2025-02-22,100
18,Раминта Шдейкас,Cabin crew,90,2025-02-23,100
19,Полина Зорько,Cabin crew,55,2025-02-24,100
20,Мария Кузина,Cabin crew,46,2025-02-25,100
21,Лайла Родос,Cabin crew,78,2025-02-26,100
22,Лора Епштейн,Cabin crew,34,2025-02-27,100
23,Лариса Кныш,Cabin crew,56,2025-02-22,100
24,Рольф Краус,Cabin crew,66,2025-02-15,100
25,Элла Дурова,Cabin crew,"81,5",2025-02-25,90
26,Владислав Мурыко,Cabin crew,"81,5",2025-02-16,90
